id	effectiveTime	active	moduleId	refSetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId	mapCategoryId
14bd7f63-78f9-5d2a-bb9b-e1f9d33866ec	20130731	0	449080006	447562003	211691005	1	1	IFA 211751002 | Corrosion of second degree of head and neck (disorder) |	IF CORROSION OF SECOND DEGREE OF HEAD AND NECK CHOOSE T20.6 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T20.6	447561005	447639009
f0d2ea7b-1c77-5c6b-89d9-d2c52bb9cc36	20130731	0	449080006	447562003	211691005	1	2	OTHERWISE TRUE	ALWAYS T20.2 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T20.2	447561005	447637006
6c914a3c-ba5c-531a-b5b1-0969613eb36b	20130731	1	449080006	447562003	212400009	1	1	TRUE	ALWAYS S09.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S09.9	447561005	447637006
0c6901da-4339-59e4-adc5-5017f9dd4fcf	20130201	1	449080006	447562003	212904005	1	1	IFA 95248008 | Salivary dysfunction caries secondary to radiation therapy (disorder) |	IF SALIVARY DYSFUNCTION CARIES SECONDARY TO RADIATION THERAPY CHOOSE K02.9 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K02.9	447561005	447639009
15c7a9ef-f5a7-524f-bf0a-f68fbabc40bc	20130201	1	449080006	447562003	212904005	2	2	IFA 109257007 | Mucositis following radiation therapy (disorder) |	IF MUCOSITIS FOLLOWING RADIATION THERAPY CHOOSE Y84.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR PLACE OF OCCURRENCE | THIS IS AN EXTERNAL CAUSE CODE FOR USE IN A SECONDARY POSITION	Y84.2	447561005	447639009
1a39cf41-ba6a-57fb-b6be-56a405df6223	20130731	1	449080006	447562003	212904005	1	2	IFA 109257007 | Mucositis following radiation therapy (disorder) |	IF MUCOSITIS FOLLOWING RADIATION THERAPY CHOOSE K12.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K12.3	447561005	447639009
2452ed01-6674-56fe-b8f5-42b6504691ae	20130201	1	449080006	447562003	212904005	1	4	IFA 431010004 | Late effect of radiation therapy (disorder) |	IF LATE EFFECT OF RADIATION THERAPY CHOOSE T98.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T98.1	447561005	447639009
2ef8dfc1-71bf-5440-afcf-b05559a1f9ca	20130201	1	449080006	447562003	212904005	2	3	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
3cc72591-5e6d-5ca0-b9a4-9bfe39eb6f31	20130201	1	449080006	447562003	212904005	2	1	IFA 95248008 | Salivary dysfunction caries secondary to radiation therapy (disorder) |	IF SALIVARY DYSFUNCTION CARIES SECONDARY TO RADIATION THERAPY CHOOSE Y84.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR PLACE OF OCCURRENCE | THIS IS AN EXTERNAL CAUSE CODE FOR USE IN A SECONDARY POSITION	Y84.2	447561005	447639009
5c80432d-8290-53d8-83e7-cf5f146181ff	20130201	1	449080006	447562003	212904005	1	5	OTHERWISE TRUE	ALWAYS T66	T66	447561005	447637006
7f37681c-e7bd-595e-b3ec-44c49886a619	20130731	0	449080006	447562003	212904005	1	2	IFA 109257007 | Mucositis following radiation therapy (disorder) |	IF MUCOSITIS FOLLOWING RADIATION THERAPY CHOOSE K12.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K12.1	447561005	447639009
854d8ffb-bc9f-5149-8391-b7086828485d	20130201	1	449080006	447562003	212904005	1	3	IFA 403726004 | Radiotherapy scar (disorder) |	IF RADIOTHERAPY SCAR CHOOSE L59.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	L59.8	447561005	447639009
26df1166-3eaa-5c02-a3e1-337029468669	20130201	1	449080006	447562003	21333004	1	4	IFA 202096005 | Horizontal cleavage tear of lateral meniscus (disorder) |	IF HORIZONTAL CLEAVAGE TEAR OF LATERAL MENISCUS CHOOSE S83.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S83.2	447561005	447639009
802b8a4e-e80a-5f4a-b3c3-d4ca783e7b79	20130201	1	449080006	447562003	21333004	1	2	IFA 77860008 | Derangement of posterior horn of lateral meniscus (disorder) |	IF DERANGEMENT OF POSTERIOR HORN OF LATERAL MENISCUS CHOOSE M23.35 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M23.35	447561005	447639009
8633ee42-ef86-5890-b1ef-0055a72707bf	20130201	1	449080006	447562003	21333004	1	5	OTHERWISE TRUE	ALWAYS M23.36	M23.36	447561005	447637006
9e552b24-1d04-5122-9016-5f8569a844d6	20130201	1	449080006	447562003	21333004	1	3	IFA 82632005 | Derangement of anterior horn of lateral meniscus (disorder) |	IF DERANGEMENT OF ANTERIOR HORN OF LATERAL MENISCUS CHOOSE M23.34 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M23.34	447561005	447639009
d2394cde-e0ae-5c75-87de-863418ba42ef	20130201	1	449080006	447562003	21333004	1	1	IFA 202093002 | Parrot beak tear of posterior horn of lateral meniscus (disorder) |	IF PARROT BEAK TEAR OF POSTERIOR HORN OF LATERAL MENISCUS CHOOSE S83.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S83.2	447561005	447639009
0cd95a36-2fcb-53c3-b78d-7d44942a66fb	20130201	1	449080006	447562003	21664006	2	3	IFA 230154004 | Chronic lymphocytic meningitis (disorder) |	IF CHRONIC LYMPHOCYTIC MENINGITIS CHOOSE G02.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G02.0	447561005	447639009
2440989b-4719-5e07-abd2-97e3e786910f	20130201	1	449080006	447562003	21664006	2	2	IFA 230144003 | Chronic echovirus meningoencephalitis (disorder) |	IF CHRONIC ECHOVIRUS MENINGOENCEPHALITIS CHOOSE G02.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G02.0	447561005	447639009
4c4db5a4-fe0d-5a80-bca4-3e27a3955dda	20130201	1	449080006	447562003	21664006	1	1	IFA 25671008 | Eosinophilic meningitis (disorder) |	IF EOSINOPHILIC MENINGITIS CHOOSE B83.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	B83.2	447561005	447639009
5176e1c0-a2dc-5dea-a838-d891f17d5d4b	20130201	1	449080006	447562003	21664006	1	2	IFA 95642002 | Granulomatous meningoencephalitis (disorder) |	IF GRANULOMATOUS MENINGOENCEPHALITIS CHOOSE G04.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G04.8	447561005	447639009
88aff7cf-00c7-5d71-abcc-35e3861719ec	20130201	1	449080006	447562003	21664006	1	5	OTHERWISE TRUE	ALWAYS G03.1	G03.1	447561005	447637006
b1eab46b-990d-517b-ba58-1c61981c91f7	20130201	1	449080006	447562003	21664006	1	3	IFA 230144003 | Chronic echovirus meningoencephalitis (disorder) |	IF CHRONIC ECHOVIRUS MENINGOENCEPHALITIS CHOOSE A87.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	A87.0	447561005	447639009
b82c2d9a-6111-503b-94c8-39a9c3133790	20130201	1	449080006	447562003	21664006	2	4	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
ba941570-f56a-54bb-9fd4-a0342cb23992	20130201	1	449080006	447562003	21664006	1	4	IFA 230154004 | Chronic lymphocytic meningitis (disorder) |	IF CHRONIC LYMPHOCYTIC MENINGITIS CHOOSE A87.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	A87.2	447561005	447639009
cc439268-38b3-5e63-9dde-897bafec3e63	20130201	1	449080006	447562003	21664006	2	1	IFA 25671008 | Eosinophilic meningitis (disorder) |	IF EOSINOPHILIC MENINGITIS CHOOSE G05.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G05.2	447561005	447639009
51311adb-53ac-56e0-8c31-f3ac55005fbf	20130201	1	449080006	447562003	21863002	1	1	IFA 109790008 | Giant cell fibroma of oral mucosa (disorder) |	IF GIANT CELL FIBROMA OF ORAL MUCOSA CHOOSE D10.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	D10.3	447561005	447639009
fa1e832e-cf02-521b-958c-d820bbee14e8	20130201	1	449080006	447562003	21863002	1	2	OTHERWISE TRUE	ALWAYS K13.6	K13.6	447561005	447637006
411caa39-e439-5a95-a7c3-ae7e1b21d69e	20130201	1	449080006	447562003	22066006	1	1	TRUE	ALWAYS H50.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H50.9	447561005	447637006
52b38a8b-41fe-5be2-bb69-1c053870a7a6	20130201	1	449080006	447562003	22253000	1	1	TRUE	ALWAYS R52.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R52.9	447561005	447637006
31f4c37a-df4a-5b27-892a-b669b9c6c0d0	20130201	1	449080006	447562003	225552003	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
2f4be339-4135-5388-8d1b-332befb05f49	20130201	1	449080006	447562003	22562004	1	1	IFA 206204009 | Scalp bruising due to birth trauma (disorder) |	IF SCALP BRUISING DUE TO BIRTH TRAUMA CHOOSE P12.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	P12.3	447561005	447639009
5784ee56-579c-5880-a4f2-7e30e2ae72cd	20130201	1	449080006	447562003	22562004	1	2	IFA 276624006 | Neonatal bruising of scalp (disorder) |	IF NEONATAL BRUISING OF SCALP CHOOSE P12.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	P12.8	447561005	447639009
e7ca665b-a1d8-52f4-a6e5-da9ffdb4d97c	20130201	1	449080006	447562003	22562004	1	3	OTHERWISE TRUE	ALWAYS S00.0	S00.0	447561005	447637006
42223ef7-139d-5813-b1d4-240e04541119	20130731	1	449080006	447562003	225655006	1	1	TRUE	ALWAYS M13.09	M13.09	447561005	447637006
df2b11fd-5ab4-52e9-b214-67c1050e6568	20130201	1	449080006	447562003	22591001	1	1	TRUE	ALWAYS M23.39 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M23.39	447561005	447637006
495fe8f2-e68d-5c37-a897-06bcd6bd1dad	20130201	1	449080006	447562003	230144003	2	1	TRUE	ALWAYS G02.0	G02.0	447561005	447637006
59d08ac4-7f2c-5179-9f3f-1774a2aa5a47	20130201	1	449080006	447562003	230144003	1	1	TRUE	ALWAYS A87.0	A87.0	447561005	447637006
389a0cad-56f0-5d6a-86f9-b42abf58dd2e	20130731	1	449080006	447562003	2303007	1	2	IFA 53462005 | Bilateral recurrent inguinal hernia with gangrene (disorder) |	IF BILATERAL RECURRENT INGUINAL HERNIA WITH GANGRENE CHOOSE K40.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K40.1	447561005	447639009
716f0e0a-e80e-5763-a5f6-7e61e7e7fd78	20130731	1	449080006	447562003	2303007	1	1	IFA 9359003 | Bilateral inguinal hernia with gangrene AND obstruction (disorder) |	IF BILATERAL INGUINAL HERNIA WITH GANGRENE AND OBSTRUCTION CHOOSE K40.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K40.1	447561005	447639009
aa742d23-445b-5d90-9f6e-69b8d20ed67b	20130731	1	449080006	447562003	2303007	1	3	IFA 7815009 | Bilateral inguinal hernia with gangrene (disorder) |	IF BILATERAL INGUINAL HERNIA WITH GANGRENE CHOOSE K40.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	K40.1	447561005	447639009
b3ee7d96-45de-599e-8456-45aba2433444	20130731	1	449080006	447562003	2303007	1	4	OTHERWISE TRUE	ALWAYS K40.4	K40.4	447561005	447637006
36ef6463-cc89-5c75-8cf2-a76b5862ecf5	20130201	1	449080006	447562003	230381009	1	1	TRUE	ALWAYS G40.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	G40.1	447561005	447637006
2795622a-37f4-5216-bbfd-10fbf3c86980	20130201	1	449080006	447562003	230412007	1	1	TRUE	ALWAYS G40.3	G40.3	447561005	447637006
8d7eb67f-3710-5d3a-8e3f-dfcc6ccdd8d8	20130201	1	449080006	447562003	230413002	1	1	TRUE	ALWAYS G40.3	G40.3	447561005	447637006
75a864aa-5365-54fc-a11a-5ac1c61a26ff	20130201	1	449080006	447562003	230437002	1	1	TRUE	ALWAYS G40.3	G40.3	447561005	447637006
140364ac-5439-5930-8dbd-87414723f1ff	20130731	1	449080006	447562003	230456007	1	1	TRUE	ALWAYS G41.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	G41.9	447561005	447637006
2b8b6f3e-19ed-5267-b256-75fe2542bfa6	20130731	0	449080006	447562003	230456007	1	5	IFA 13973009 | Grand mal status (disorder) |	IF GRAND MAL STATUS CHOOSE G41.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G41.0	447561005	447639009
2c44a462-74cf-51e1-b32d-2ec41d4cc19a	20130731	0	449080006	447562003	230456007	1	3	IFA 230460005 | Complex partial status epilepticus (disorder) |	IF COMPLEX PARTIAL STATUS EPILEPTICUS CHOOSE G41.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G41.2	447561005	447639009
7079bb56-cd6a-5b21-95c1-db2745ac5cf4	20130731	0	449080006	447562003	230456007	1	6	IFA 442512002 | Nonconvulsive status epilepticus (disorder) |	IF NONCONVULSIVE STATUS EPILEPTICUS CHOOSE G41.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G41.8	447561005	447639009
80678a76-bd37-56d2-adaa-b0fc70818249	20130731	0	449080006	447562003	230456007	1	7	OTHERWISE TRUE	ALWAYS G41.9	G41.9	447561005	447637006
aaa3d2ac-2f1f-53d9-848e-6e462e2ceb41	20130731	0	449080006	447562003	230456007	1	2	IFA 7033004 | Petit mal status (disorder) |	IF PETIT MAL STATUS CHOOSE G41.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G41.1	447561005	447639009
d4a963d0-9b21-581d-b74a-22bc7deb2213	20130731	0	449080006	447562003	230456007	1	1	IFA 230405003 | Chronic progressive epilepsia partialis continua of childhood (disorder) |	IF CHRONIC PROGRESSIVE EPILEPSIA PARTIALIS CONTINUA OF CHILDHOOD CHOOSE G40.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	G40.5	447561005	447639009
e7de58a8-7af8-5f00-84a2-dce1aa0c9c1a	20130731	0	449080006	447562003	230456007	1	4	IFA 241006 | Epilepsia partialis continua (disorder) |	IF EPILEPSIA PARTIALIS CONTINUA CHOOSE G40.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G40.5	447561005	447639009
96879375-143b-52a7-bf4c-5915c649bcb2	20130201	1	449080006	447562003	230460005	1	1	TRUE	ALWAYS G41.2	G41.2	447561005	447637006
1b3d5f57-b6c8-5488-913a-14a8eae4db25	20130201	1	449080006	447562003	230461009	1	1	TRUE	ALWAYS R51 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R51	447561005	447637006
51658930-52ea-5cd0-af33-057ddbd0324a	20130201	1	449080006	447562003	230488004	1	1	TRUE	ALWAYS F51.1	F51.1	447561005	447637006
231900de-3ba4-5678-9bd5-d6ff430368ef	20130201	1	449080006	447562003	230572002	1	1	TRUE	ALWAYS E14.4 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	E14.4	447561005	447637006
966424bd-f869-58ee-86ed-ebe534332945	20130201	1	449080006	447562003	230572002	2	1	TRUE	ALWAYS G63.2	G63.2	447561005	447637006
ebb624f3-e883-559c-a338-16a90e5ae10c	20130201	1	449080006	447562003	230690007	1	1	TRUE	ALWAYS I64 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I64	447561005	447637006
164b752e-109e-5564-b455-40d45074dc59	20130201	1	449080006	447562003	230744007	1	3	IFA 213210005 | Postoperative cerebrospinal fluid leak (disorder) |	IF POSTOPERATIVE CEREBROSPINAL FLUID LEAK CHOOSE G97.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G97.8	447561005	447639009
ab60cc4f-5cb2-556c-8c4d-6a6ee838c1e7	20130201	1	449080006	447562003	230744007	1	4	OTHERWISE TRUE	ALWAYS G96.0	G96.0	447561005	447637006
c51ccf77-db9b-5134-bce8-17541db7ea9a	20130201	1	449080006	447562003	230744007	1	2	IFA 193064009 | Cerebrospinal fluid leak from spinal puncture (disorder) |	IF CEREBROSPINAL FLUID LEAK FROM SPINAL PUNCTURE CHOOSE G97.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G97.0	447561005	447639009
e02521ad-3845-5e94-a241-efa9e8158d15	20130201	1	449080006	447562003	230744007	1	1	IFA 232281004 | Postoperative cerebrospinal otorrhea (disorder) |	IF POSTOPERATIVE CEREBROSPINAL OTORRHEA CHOOSE G97.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G97.8	447561005	447639009
1ae2ba89-43a7-5239-a840-4999df918bf5	20130201	1	449080006	447562003	231494001	1	1	TRUE	ALWAYS F30.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	F30.9	447561005	447637006
c59aa5ef-94a5-5033-b3ce-19a24834f2d0	20130731	1	449080006	447562003	231532002	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
0a31715d-b5e4-5e83-8c92-4463459257b6	20130201	1	449080006	447562003	231791008	1	11	OTHERWISE TRUE	ALWAYS S05.3 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S05.3	447561005	447637006
3266706f-37c3-53e9-aee5-83a7f4a40624	20130201	1	449080006	447562003	231791008	1	9	IFA 446466006 | Rupture of pupillary membrane (disorder) |	IF RUPTURE OF PUPILLARY MEMBRANE CHOOSE H21.4 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	H21.4	447561005	447639009
5fe2a0a1-1efb-5ba4-95b1-18956f26358a	20130201	1	449080006	447562003	231791008	1	2	IFA 1869002 | Rupture of sphincter of pupil (disorder) |	IF RUPTURE OF SPHINCTER OF PUPIL CHOOSE H21.4 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	H21.4	447561005	447639009
6eccf3e8-f49a-51a4-a7b8-c3a1d8153d08	20130201	1	449080006	447562003	231791008	1	8	IFA 211666005 | Corrosion with resulting rupture and destruction of eyeball (disorder) |	IF CORROSION WITH RESULTING RUPTURE AND DESTRUCTION OF EYEBALL CHOOSE T26.7 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T26.7	447561005	447639009
7384b6a3-e3f6-5f41-89b8-e4a9ff0a2ecf	20130201	1	449080006	447562003	231791008	1	6	IFA 95718009 | Rupture of lens (disorder) |	IF RUPTURE OF LENS CHOOSE H26.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	H26.1	447561005	447639009
878f9dc2-204d-53d4-9d68-24e3795e970c	20130201	1	449080006	447562003	231791008	1	7	IFA 211665009 | Burn resulting in eyeball rupture and destruction of eyeball (disorder) |	IF BURN RESULTING IN EYEBALL RUPTURE AND DESTRUCTION OF EYEBALL CHOOSE T26.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T26.2	447561005	447639009
99b542cc-fad2-5503-b79a-ddbeb39a7876	20130201	1	449080006	447562003	231791008	1	5	IFA 42312000 | Rupture in Descemet's membrane (disorder) |	IF RUPTURE IN DESCEMET'S MEMBRANE CHOOSE H18.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	H18.3	447561005	447639009
a5b9d5cc-a913-5b64-a097-ca6b2595219d	20130201	1	449080006	447562003	231791008	1	3	IFA 2532009 | Choroidal rupture (disorder) |	IF CHOROIDAL RUPTURE CHOOSE H31.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	H31.3	447561005	447639009
a90463fe-42f4-5abc-8473-d98c821e2657	20130201	1	449080006	447562003	231791008	1	1	IFA 419743001 | Ruptured Descemet membrane due to birth trauma (disorder) |	IF RUPTURED DESCEMET MEMBRANE DUE TO BIRTH TRAUMA CHOOSE P15.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	P15.3	447561005	447639009
d8b6b3fb-62da-5683-9194-f72710847fbe	20130201	1	449080006	447562003	231791008	1	4	IFA 23293006 | Rupture of eye with partial loss of intraocular tissue (disorder) |	IF RUPTURE OF EYE WITH PARTIAL LOSS OF INTRAOCULAR TISSUE CHOOSE S05.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S05.2	447561005	447639009
f101d964-031f-5d30-b058-494331c61dd7	20130201	1	449080006	447562003	231791008	1	10	IFA 446467002 | Rupture of Bowman's membrane (disorder) |	IF RUPTURE OF BOWMAN'S MEMBRANE CHOOSE H18.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	H18.8	447561005	447639009
d793ea1c-768a-5937-9f11-b3b9a36de149	20130201	1	449080006	447562003	231823007	1	1	TRUE	ALWAYS H02.8	H02.8	447561005	447637006
9a78c7bd-c66c-5843-ab50-09e2d38ac02c	20130201	1	449080006	447562003	231832009	1	1	TRUE	ALWAYS C44.1 | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR MORPHOLOGY CODE	C44.1	447561005	447637006
586cd5f7-9a84-5aa4-b071-e309fcc211cc	20130731	0	449080006	447562003	23186000	1	1	TRUE	ALWAYS N94.3	N94.3	447561005	447637006
c37b97b0-de08-5d72-97b8-39eb1e942ce6	20130731	1	449080006	447562003	23186000	1	2	OTHERWISE TRUE	ALWAYS N94.3	N94.3	447561005	447637006
e38ffec5-74c2-572f-8c71-84133e7adbdb	20130731	1	449080006	447562003	23186000	1	1	IFA 124081000119107 | Menstrual status migrainosus (disorder) |	IF MENSTRUAL STATUS MIGRAINOSUS CHOOSE G43.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	G43.2	447561005	447639009
0ddfe611-a111-5fd9-8f95-46b8e1f13233	20130201	1	449080006	447562003	232236003	1	2	OTHERWISE TRUE	ALWAYS H60.8	H60.8	447561005	447637006
877afb50-62e9-5a05-8dbc-2e51978be49a	20130201	1	449080006	447562003	232236003	1	1	IFA 232237007 | Chronic radiation otitis externa (disorder) |	IF CHRONIC RADIATION OTITIS EXTERNA CHOOSE H60.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	H60.8	447561005	447639009
2b483a2a-db85-5115-a96b-761225e764d6	20130201	1	449080006	447562003	232243009	1	1	TRUE	ALWAYS H60.8	H60.8	447561005	447637006
e7f5224c-8328-54f6-8524-4401486730f0	20130201	1	449080006	447562003	232297009	1	1	TRUE	ALWAYS H83.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H83.9	447561005	447637006
9c76412d-ccb3-59c5-9f06-91e58bf421dc	20130201	1	449080006	447562003	232340005	1	1	TRUE	ALWAYS J34.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	J34.8	447561005	447637006
fa8c3fa1-f5d5-57d4-8be6-b43209f51cb6	20130731	1	449080006	447562003	232363000	1	1	TRUE	ALWAYS J34.0	J34.0	447561005	447637006
1ef31c04-7608-525c-8848-054db4c76eb6	20130201	1	449080006	447562003	23291008	2	2	OTHERWISE TRUE	ALWAYS G02.0	G02.0	447561005	447637006
d9400bc3-a595-51b1-9b65-0abd64bcacdb	20130201	1	449080006	447562003	23291008	2	1	IFA 9678009 | Herpetic meningoencephalitis (disorder) |	IF HERPETIC MENINGOENCEPHALITIS CHOOSE G05.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G05.1	447561005	447639009
ea1bc136-eeb6-572e-bd08-a2af60f534a9	20130201	1	449080006	447562003	23291008	1	2	OTHERWISE TRUE	ALWAYS B00.3	B00.3	447561005	447637006
fafbba87-289d-5b7b-87cc-508cdd5f9be9	20130201	1	449080006	447562003	23291008	1	1	IFA 9678009 | Herpetic meningoencephalitis (disorder) |	IF HERPETIC MENINGOENCEPHALITIS CHOOSE B00.4 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	B00.4	447561005	447639009
972927f0-190a-5bf0-9eab-d86f695eefa7	20130201	1	449080006	447562003	233703007	1	1	TRUE	ALWAYS J84.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	J84.9	447561005	447637006
133c1d7c-6dd6-526d-9bb2-c64431b613cf	20130201	1	449080006	447562003	23374007	1	1	TRUE	ALWAYS G40.3	G40.3	447561005	447637006
b2cd5082-295e-5321-b66c-d245c563e46f	20130201	1	449080006	447562003	233916004	1	1	TRUE	ALWAYS I45.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I45.9	447561005	447637006
ff67c969-80dc-5593-97a6-5307a4d4508a	20130201	1	449080006	447562003	233928007	1	1	TRUE	ALWAYS I51.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I51.8	447561005	447637006
24e20042-7414-5110-b8ec-8d3b16c358b7	20130731	1	449080006	447562003	233955003	1	3	OTHERWISE TRUE	ALWAYS I70.0	I70.0	447561005	447637006
99f1bbe1-8541-5391-b70e-21f824950c59	20130731	1	449080006	447562003	233955003	1	1	IFA 8001000119106 | Atherosclerosis of aortoiliac bypass graft (disorder) |	IF ATHEROSCLEROSIS OF AORTOILIAC BYPASS GRAFT CHOOSE T82.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T82.8	447561005	447639009
e8292ebd-6c2d-5468-a957-0d55d83ad285	20130731	1	449080006	447562003	233955003	1	2	IFA 233956002 | Aortoiliac atherosclerosis (disorder) |	IF AORTOILIAC ATHEROSCLEROSIS CHOOSE I70.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I70.8	447561005	447639009
32b54684-6a7e-588e-9523-9eaed967192e	20130201	1	449080006	447562003	233964008	1	1	TRUE	ALWAYS I65.2	I65.2	447561005	447637006
7cfc7d73-4fdd-5491-82c2-1966c3d56875	20130201	1	449080006	447562003	233981004	1	1	TRUE	ALWAYS I72.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I72.9	447561005	447637006
